a0,a1,a2,a3,a4,a5,a6,class
22,2,633790132075394395,24438,1.5596611499786377,2.0869946479797363,0.1235389858484268,0
22,0,633790132075664693,24439,2.766067743301392,2.587197780609131,0.390808641910553,0
22,1,633790132075934992,24440,2.4905500411987305,2.3904716968536377,0.428655743598938,0
22,3,633790132076205285,24441,1.1638338565826416,2.5065011978149414,0.0803030878305435,0
22,2,633790132076475581,24442,1.56303071975708,2.09395432472229,0.1280672252178192,0
22,0,633790132076745871,24443,2.7656705379486084,2.6151721477508545,0.4225756525993347,0
22,1,633790132077016169,24444,2.589277744293213,2.2929434776306152,0.5145549178123474,0
22,2,633790132077556750,24445,1.564387321472168,2.0852668285369877,0.1460094451904297,0
22,0,633790132077827044,24446,2.7753026485443115,2.602001905441284,0.40057373046875,0
22,3,633790132078367629,24447,1.1921831369400024,2.5115671157836914,0.1703007370233535,0
22,2,633790132078637922,24448,1.5831295251846311,2.064135789871216,0.1295905262231826,0
22,0,633790132078908216,24449,2.7656149864196777,2.622473955154419,0.383944571018219,0
22,1,633790132079178509,24450,2.4332737922668457,2.4046406745910645,0.4813502132892608,0
22,2,633790132079719091,24451,1.5655032396316528,2.1128084659576416,0.1277328878641128,0
22,0,633790132079989390,24452,2.7657229900360107,2.6171343326568604,0.3944204449653625,0
22,1,633790132080259687,24453,2.4897353649139404,2.3941004276275635,0.4525774717330932,0
22,3,633790132080529977,24454,1.166114091873169,2.5227530002593994,0.1741128414869308,0
22,0,633790132081070563,24455,2.798337459564209,2.603882312774658,0.3601109981536865,0
22,0,633790132082151723,24456,2.753258466720581,2.607276201248169,0.3951449990272522,0
22,1,633790132082422022,24457,2.469672679901123,2.4235177040100098,0.4230838119983673,0
22,3,633790132082692321,24458,1.1830636262893677,2.5442535877227783,0.2854665517807007,0
22,2,633790132082962619,24459,1.543274998664856,2.11290979385376,0.1348824054002761,0
22,0,633790132083232918,24460,2.776188611984253,2.598362684249878,0.4107324182987213,0
22,1,633790132083503210,24461,2.565343379974365,2.370703935623169,0.4545285999774933,0
22,2,633790132084043797,24462,1.5551729202270508,2.085639953613281,0.0968440696597099,0
22,0,633790132084314089,24463,2.777968168258667,2.6053028106689453,0.360506922006607,0
22,1,633790132084584384,24464,2.5606932640075684,2.34989333152771,0.4259602725505829,0
22,3,633790132084854678,24465,1.2127526998519895,2.555363416671753,0.3352711498737335,0
22,2,633790132085124974,24466,1.5572724342346191,2.0943539142608643,0.1055719330906868,0
22,0,633790132085395268,24467,2.7776310443878174,2.601582288742065,0.4042339026927948,0
22,1,633790132085665566,24468,2.523674249649048,2.366969585418701,0.4663094580173492,0
22,2,633790132086206155,24469,1.553980827331543,2.0896544456481934,0.0885053575038909,0
22,0,633790132086476447,24470,2.776986598968506,2.6110527515411377,0.342389315366745,0
22,1,633790132086746741,24471,2.571762800216675,2.2598230838775635,0.5134327411651611,0
22,3,633790132087017033,24472,1.1948624849319458,2.498600959777832,0.1361427009105682,0
22,2,633790132087287329,24473,1.55903160572052,2.0947747230529785,0.1159384697675705,0
22,0,633790132087557619,24474,2.764714479446411,2.624699115753174,0.3888450562953949,0
22,1,633790132087827917,24475,2.5394816398620605,2.3814260959625244,0.5249143242835999,0
22,2,633790132088368504,24476,1.554280400276184,2.07416033744812,0.0992624163627624,0
22,0,633790132088638800,24477,2.7871978282928467,2.619513511657715,0.390411913394928,0
22,1,633790132088909096,24478,2.5052647590637207,2.3665051460266118,0.4382425844669342,0
22,3,633790132089179391,24479,1.166935920715332,2.532655000686645,0.1712269186973571,0
22,2,633790132089449690,24480,1.576495885848999,2.0777390003204346,0.0909721627831459,0
22,0,633790132089719984,24481,2.7654287815093994,2.643662214279175,0.3599064350128174,0
22,1,633790132089990274,24482,2.488714694976806,2.3976151943206787,0.4188103675842285,0
22,2,633790132090530862,24483,1.5734390020370483,2.064992904663086,0.0841235294938087,0
22,0,633790132090801160,24484,2.7652599811553955,2.6229608058929443,0.3674152493476867,0
22,1,633790132091071456,24485,2.6014177799224854,2.270265579223633,0.4639251828193664,0
22,3,633790132091341750,24486,1.1884591579437256,2.504490613937378,0.1543910503387451,0
22,2,633790132091612047,24487,1.5572620630264282,2.078187704086304,0.1150199174880981,0
22,0,633790132091882346,24488,2.7669148445129395,2.6212282180786133,0.3913867473602295,0
22,1,633790132092152640,24489,2.4690399169921875,2.426664352416992,0.4133445918560028,0
22,2,633790132092693229,24490,1.573840856552124,2.066275358200073,0.1417219489812851,0
22,1,633790132093233817,24491,2.551238536834717,2.2810752391815186,0.477784663438797,0
22,3,633790132093504110,24492,1.2267138957977295,2.515210628509521,0.2330574691295623,0
22,2,633790132093774404,24493,1.559473156929016,2.0892105102539062,0.1117982268333435,0
22,0,633790132094044701,24494,2.765570163726806,2.620401620864868,0.3906947076320648,0
22,1,633790132094314999,24495,2.5803067684173584,2.274014949798584,0.5469468235969543,0
22,2,633790132094855579,24496,1.5674304962158203,2.086517333984375,0.157493844628334,0
22,1,633790132095396168,24497,2.577685594558716,2.2788991928100586,0.501803994178772,0
22,3,633790132095666463,24498,1.205621600151062,2.485636711120605,0.1253631860017776,0
22,2,633790132095936762,24499,1.5587565898895264,2.082432270050049,0.1162488311529159,0
22,0,633790132096207061,24500,2.788465738296509,2.619054317474365,0.3600349724292755,0
22,1,633790132096477354,24501,2.600044250488281,2.2737936973571777,0.4670735001564026,0
22,2,633790132097017937,24502,1.5637892484664917,2.081425428390503,0.1409311443567276,0
22,0,633790132097288235,24503,2.7794930934906006,2.60711669921875,0.3685327172279358,0
22,1,633790132097558530,24504,2.5921525955200195,2.25567364692688,0.4085442423820495,0
22,3,633790132097828829,24505,1.1289730072021484,2.5205135345458984,0.1796682327985763,0
22,2,633790132098099128,24506,1.587871551513672,2.082599878311157,0.1357933431863784,0
22,0,633790132098369421,24507,2.7814829349517822,2.64211654663086,0.3661998808383941,0
22,1,633790132098639712,24508,2.590827703475952,2.228252649307251,0.4582251608371734,0
22,2,633790132099180297,24509,1.5607224702835083,2.1056060791015625,0.1121310070157051,0
22,0,633790132099450593,24510,2.777085542678833,2.599996566772461,0.401827871799469,0
22,1,633790132099720888,24511,2.580111503601074,2.269750595092773,0.4742414355278015,0
22,3,633790132099991178,24512,1.1695455312728882,2.5175774097442627,0.1895860582590103,0
22,2,633790132100261477,24513,1.615440011024475,2.5288631916046143,0.1696736514568328,0
22,0,633790132100531770,24514,2.7541849613189697,2.5980489253997803,0.3982636928558349,0
22,1,633790132100802061,24515,2.5570919513702397,2.2421815395355225,0.4906254708766937,0
22,2,633790132101342649,24516,1.57746160030365,2.077645301818848,0.0979968011379242,0
22,0,633790132101612940,24517,2.774768829345703,2.6361327171325684,0.3414110541343689,0
22,1,633790132101883232,24518,2.590782403945923,2.262202739715576,0.4930779337882995,0
22,3,633790132102153523,24519,1.109089970588684,2.564941406,0.1422806233167648,0
22,2,633790132102423814,24520,1.5682289600372314,2.102423429489136,0.1451393067836761,0
22,0,633790132102694113,24521,2.788321256637573,2.5969793796539307,0.2933966219425201,0
22,1,633790132102964406,24522,2.529820919036865,2.3990159034729004,0.4545859694480896,0
22,2,633790132103504995,24523,1.5591871738433838,2.087406635284424,0.1183123514056205,0
22,0,633790132103775293,24524,2.765988349914551,2.5853631496429443,0.3885085880756378,0
22,1,633790132104045589,24525,2.568389415740967,2.2597641944885254,0.5009623765945435,0
22,3,633790132104315879,24526,1.1924233436584473,2.483031988143921,0.1156385913491249,0
22,0,633790132104856459,24527,2.778618335723877,2.566737174987793,0.3612502515316009,0
22,1,633790132105126757,24528,2.507180690765381,2.398235321044922,0.4119584262371063,0
22,2,633790132105667338,24529,1.5447934865951538,2.112693548202514,0.1416878700256347,0
22,0,633790132105937631,24530,2.7693872451782227,2.62830662727356,0.3550207614898681,0
22,3,633790132106478215,24531,1.2011865377426147,2.630283832550049,0.3560141921043396,0
22,2,633790132106748513,24532,1.572191596031189,2.079864263534546,0.1625293642282486,0
22,0,633790132107018809,24533,2.7763283252716064,2.6075756549835205,0.3773093521595001,0
22,1,633790132107289108,24534,2.587127208709717,2.289155960083008,0.5055616497993469,0
22,2,633790132107829691,24535,1.5662466287612915,2.107158660888672,0.1365270465612411,0
22,0,633790132108099983,24536,2.775181293487549,2.569758176803589,0.3771862685680389,0
22,1,633790132108370275,24537,2.513415575027466,2.4277052879333496,0.403225302696228,0
22,3,633790132108640570,24538,1.1697368621826172,2.466869831085205,0.1934946328401565,0
22,2,633790132108910866,24539,1.5648070573806765,2.0742921829223637,0.1509336978197097,0
22,0,633790132109181156,24540,2.7667930126190186,2.6255533695220947,0.3698284029960632,0
22,1,633790132109451447,24541,2.5276949405670166,2.362677812576294,0.4551082253456116,0
22,2,633790132109992033,24542,1.5541454553604126,2.0997376441955566,0.0875317826867103,0
22,0,633790132110262326,24543,2.766131639480591,2.588354587554932,0.3369098305702209,0
22,1,633790132110532616,24544,2.589416742324829,2.2945449352264404,0.4592529833316803,0
22,3,633790132110802913,24545,1.2189761400222778,2.5505003929138184,0.2858686447143554,0
22,2,633790132111073203,24546,1.5805310010910034,2.085273742675781,0.1073531210422515,0
22,0,633790132111343501,24547,2.766020536422729,2.5912957191467285,0.3480108678340912,0
22,1,633790132111613795,24548,2.545170307159424,2.3661599159240723,0.4873934686183929,0
22,2,633790132112154375,24549,1.5633330345153809,2.111983060836792,0.1242431327700614,0
22,0,633790132112424673,24550,2.763970136642456,2.5865697860717773,0.3880226016044616,0
22,1,633790132112694963,24551,2.601125955581665,2.270861864089966,0.5426156520843506,0
22,3,633790132112965262,24552,1.1144819259643557,2.556703567504883,0.1670998334884643,0
22,2,633790132113235559,24553,1.5586888790130615,2.088266611099243,0.1081615835428237,0
22,0,633790132113505858,24554,2.788120985031128,2.623483180999756,0.3617885112762451,0
22,1,633790132113776156,24555,2.5214943885803223,2.4042985439300537,0.4767713546752929,0
22,2,633790132114316745,24556,1.581740140914917,2.086240768432617,0.1071085408329963,0
22,0,633790132114587038,24557,2.75337553024292,2.5982778072357178,0.4001061916351318,0
22,1,633790132114857330,24558,2.5900626182556152,2.2892212867736816,0.5404233932495117,0
22,3,633790132115127628,24559,1.1403247117996216,2.564048767089844,0.1775431931018829,0
22,2,633790132115397921,24560,1.567871094,2.1052145957946777,0.1442591696977615,0
22,0,633790132115668218,24561,2.787501096725464,2.590101718902588,0.3795993328094482,0
22,1,633790132115938508,24562,2.505195140838623,2.36501693725586,0.4149610698223114,0
22,2,633790132116479092,24563,1.5489407777786257,2.0540170669555664,0.0862245708703994,0
22,0,633790132116749390,24564,2.7649383544921875,2.628357172012329,0.3728453814983368,0
22,1,633790132117019687,24565,2.5211541652679443,2.3708834648132324,0.4927194118499756,0
22,3,633790132117289985,24566,1.188232183456421,2.5686678886413574,0.3152915239334106,0
22,2,633790132117560279,24567,1.558091640472412,2.103001832962036,0.1075664982199668,0
22,0,633790132117830576,24568,2.7535078525543213,2.599129438400269,0.4116474688053131,0
22,2,633790132118641455,24569,1.5619128942489624,2.1054372787475586,0.112675629556179,0
22,0,633790132118911745,24570,2.7889349460601807,2.6207783222198486,0.3773490190505981,0
22,1,633790132119182039,24571,2.466714859008789,2.369507074356079,0.4003128707408905,0
22,3,633790132119452337,24572,1.1715292930603027,2.4480018615722656,0.1122521460056305,0
22,2,633790132119722634,24573,1.5758874416351318,2.086162567138672,0.0791984945535659,0
22,0,633790132119992925,24574,2.790606737136841,2.6262335777282715,0.341612309217453,0
22,1,633790132120263218,24575,2.579885482788086,2.271320581436157,0.517082691192627,0
22,2,633790132120803798,24576,1.54644513130188,2.088661193847656,0.1760739237070083,0
22,0,633790132121074096,24577,2.777498960494995,2.6029295921325684,0.3802963495254516,0
22,1,633790132121344387,24578,2.581101417541504,2.2807533740997314,0.5124748945236206,0
22,3,633790132121614677,24579,1.2003250122070312,2.497178316116333,0.1588997393846511,0
22,2,633790132121884975,24580,1.597530722618103,2.053042411804199,0.0921709313988685,0
22,0,633790132122155273,24581,2.7699573040008545,2.6310877799987797,0.3379362225532532,0
22,1,633790132122425572,24582,2.5307583808898926,2.3928730487823486,0.4808759689331054,0
22,2,633790132122966159,24583,1.5583208799362185,2.0800600051879883,0.1124091073870658,0
22,0,633790132123236458,24584,2.764176607131958,2.5843706130981445,0.3699114024639129,0
22,1,633790132123506755,24585,2.54536247253418,2.369826555252075,0.4677088260650635,0
22,3,633790132123777051,24586,1.0308507680892944,2.3653175830841064,0.4388466477394104,0
22,2,633790132124047346,24587,1.551538586616516,2.0647048950195312,0.0961536616086959,0
22,0,633790132124317644,24588,2.775108337402344,2.6011879444122314,0.3938912749290466,0
22,1,633790132124587935,24589,2.6041922569274902,2.239262819290161,0.6042299866676331,0
22,2,633790132125128523,24590,1.564278483390808,2.1134297847747803,0.1268209964036941,0
22,0,633790132125398819,24591,2.754055976867676,2.6077065467834477,0.3585186004638672,0
22,3,633790132125939403,24592,1.1917814016342163,2.465292453765869,0.1877065598964691,0
22,2,633790132126209702,24593,1.5717473030090332,2.0538222789764404,0.0789421498775482,0
22,0,633790132126479996,24594,2.752922773361206,2.60840392112732,0.352422147989273,0
22,1,633790132126750292,24595,2.547726392745972,2.367177248001098,0.4674870669841766,0
22,2,633790132127290876,24596,1.5885288715362549,2.095750570297241,0.1392387449741363,0
22,0,633790132127561169,24597,2.7886908054351807,2.587407350540161,0.357332170009613,0
22,1,633790132127831464,24598,2.5686306953430176,2.2530219554901123,0.5453654527664185,0
22,3,633790132128101762,24599,1.2159092426300049,2.564104557037353,0.3342442214488983,0
22,2,633790132128372056,24600,1.5811816453933716,2.0851194858551025,0.1104325875639915,0
22,0,633790132128642351,24601,2.775803327560425,2.603900909423828,0.3778482675552368,0
22,1,633790132128912641,24602,2.5779597759246826,2.2387728691101074,0.4924477338790893,0
22,2,633790132129453222,24603,1.5409280061721802,2.1125082969665527,0.1274998635053634,0
22,0,633790132129723515,24604,2.803932905197144,2.6369996070861816,0.4197787344455719,0
22,1,633790132129993807,24605,2.60282564163208,2.30717396736145,0.5054850578308105,0
22,3,633790132130264098,24606,1.2405197620391846,2.5979647636413574,0.4225183427333832,0
22,2,633790132130534396,24607,1.5496829748153689,2.0721216201782227,0.0817339420318603,0
22,0,633790132130804694,24608,2.7652270793914795,2.585507869720459,0.388968676328659,0
22,1,633790132131074987,24609,2.5427086353302,2.372025728225708,0.4646893441677093,0
22,2,633790132131615570,24610,1.5569301843643188,2.0848991870880127,0.1126181110739708,0
22,0,633790132131885864,24611,2.788379669189453,2.624091863632202,0.3437221944332123,0
22,1,633790132132156158,24612,2.5886266231536865,2.3189730644226074,0.5094871520996094,0
